"participantId","Education","Food","Recreation","Shelter","Wage","RentAdjustment","Total_Expense","Month_count"
494,0,302.1,0,476.9,3529.6,19.1,779,12
495,0,417.8,588.1,418.2,2828.8,0,1424.1,12
496,0,283.1,10.8,457.8,3456.2,0,751.7,12
497,0,423.4,700.5,606.9,2462.6,119.1,1730.9,12
498,0,445.6,452.8,423,2797.5,0,1321.4,12
499,0,304.4,413.9,374.7,6970.1,0,1093,12
500,0,268.6,527,372.9,3465.1,0,1168.5,12
501,0,421.8,638.7,509.3,2757.6,0,1569.7,12
502,0,416.4,508.3,427.9,2841,0,1352.6,12
503,0,412.8,648.4,519,1960.3,0,1580.3,12
504,73.2,277.3,341.4,710.5,3431.3,0,1402.4,12
505,38,430.1,610.9,716,3436.7,0,1795,12
506,38,304,491,717,6959,0,1549.9,12
507,38,302,614.8,713.3,2341.1,0,1668.1,12
508,91.1,291.7,762.8,804.4,2969,0,1949.9,12
511,73.2,288.7,368,713.3,3422.6,0,1443.2,12
513,73.2,298,317.3,721,3418.7,0,1409.5,12
515,38,393.3,363.2,724.2,3358.2,0,1518.8,12
516,38,411.3,502.4,724.2,3191.6,0,1675.9,12
517,38,436.3,284.7,729,3187,0,1488.1,12
518,38,432.8,299.8,729,3175.5,0,1499.6,12
519,38,462,719.8,734.9,2506,0,1954.7,12
520,73.2,289,324.5,721,5820.7,0,1407.7,12
521,38,383.6,280,731.4,3065.8,0,1433,12
522,38,295.8,308.8,723.5,2347.4,0,1366.1,12
524,73.2,273.8,306.3,724.4,5833.5,0,1377.7,12
525,73.2,272.3,32.5,724.4,3366.8,0,1102.4,12
527,38,332.9,640.2,734.9,2994.3,0,1746,12
528,73.2,299.9,2.4,727.8,3338.8,0,1103.3,12
529,38,428,326,738.6,6530.1,0,1530.6,12
530,38,254.2,597.5,741,2967.1,0,1630.8,12
531,73.2,321.3,357.8,727.8,3335.4,0,1480.1,12
532,38,278,418.7,732.1,6703.4,0,1466.8,12
533,38,428.4,478.8,748.1,2953.3,0,1693.3,12
534,73.2,302.4,493.8,738.1,5788.1,0,1607.5,12
535,38,426.3,416.2,748.1,5673.1,0,1628.6,12
536,38,291.9,290.9,738.1,3317.4,0,1358.9,12
537,38,433.2,686.5,791.7,2498.1,0,1949.4,12
538,38,433.5,522.9,748.1,5664.2,0,1742.5,12
540,12.8,448.9,554.7,786.1,2506,0,1802.5,12
542,38,290.4,440.2,738.1,5770,0,1506.7,12
543,38,420.8,548.4,760.1,2960,0,1767.2,12
544,38,415.9,348.2,760.1,5605.2,0,1562.2,12
545,38,385.5,574.7,760.1,2948.9,0,1758.3,12
546,73.2,282.2,478.2,748.4,5657.2,0,1582,12
547,73.2,350.8,271.3,748.4,5680.8,0,1443.7,12
548,73.2,273.9,480.6,749.5,5679.7,0,1577.2,12
549,73.2,353.3,306,749.5,3335.2,0,1482,12
550,12.8,413.2,501.7,767.2,2902.2,0,1694.9,12
551,12.8,430.4,618,767.2,6481.3,0,1828.4,12
552,73.2,303.5,66.8,749.5,6575.9,0,1193,12
554,38,400.5,367.7,767.2,2892.9,0,1573.4,12
555,38,425.9,483.8,776.8,2845.4,0,1724.6,12
556,38,382.7,677.3,776.8,2782.8,0,1874.8,12
557,38,431,443,779.2,2809.1,0,1691.2,12
559,12.8,430.6,552.6,900.1,3474.5,66,1896,12
560,38,289.4,393,749.5,3313,0,1469.9,12
561,38,281.8,510.5,749.5,3282,0,1579.8,12
562,73.2,300.3,256.6,753.8,5590,0,1383.8,12
563,12.8,561.8,528.3,991.9,5146.1,0,2094.8,12
564,91.1,285.5,567.3,807.2,2668.2,0,1751,12
565,38,466.7,619.8,973.6,3275.7,0,2098.1,12
566,38,330.4,449.3,779.2,2830.3,0,1597,12
569,38,432.5,548.5,779.2,2754.6,0,1798.2,12
570,38,292.7,821.5,784.2,5499.9,0,1936.4,12
571,38,374.1,510,784.2,2729.3,0,1706.4,12
573,91.1,451.7,476.7,773.7,2504.6,0,1793.2,12
576,38,309.6,568.5,906.6,3610.8,69.3,1822.7,12
578,73.2,460,569.1,759.4,2430.6,0,1861.8,12
579,0,295.5,671.9,1023.4,3468.4,0,1990.8,12
581,0,396.3,572.4,784.2,6153.1,0,1752.9,12
582,0,403.2,468.6,786.1,2716.6,0,1657.8,12
583,0,421,395.8,786.4,5430.4,0,1603.2,12
584,0,298.2,215.2,758.1,5383,0,1271.6,12
585,0,297.4,146.4,759.4,5307.5,0,1203.2,12
586,0,288.8,1,759.4,3261.5,0,1049.2,12
587,0,421.9,606.5,786.4,2669.2,0,1814.8,12
588,0,419.3,634.3,786.4,2622.1,0,1840,12
590,0,252.8,445,788.8,2630.4,0,1486.6,12
591,0,295.5,153.3,759.4,5277.5,0,1208.2,12
592,0,296.9,347.5,759.4,6253,0,1403.9,12
593,0,463.2,486.8,759.4,2366.4,0,1709.4,12
594,0,275.2,403.2,759.4,6162.9,0,1437.8,12
596,0,315.9,641.3,1076.7,4804.6,0,2033.8,12
597,0,423.6,253.5,788.8,2630.3,0,1465.9,12
598,0,291.6,415,761.5,3257.7,0,1468.1,12
600,0,461.2,599.4,861.8,3792.3,0,1922.4,12
601,0,285.9,527.3,788.8,2560.3,0,1602,12
606,0,268.9,410.7,788.8,2555.5,0,1468.4,12
607,0,434.4,374.2,798.3,2460.2,0,1606.9,12
608,0,304.3,519.7,798.3,2464,0,1622.3,12
609,0,290.8,451.1,761.5,5253.6,0,1503.4,12
610,0,385.8,340,798.3,5456.1,0,1524,12
612,0,349.7,298.6,761.5,5044.4,0,1409.8,12
613,0,256.3,532.2,798.3,2436.6,0,1586.8,12
614,0,298.8,428.1,763.8,3184.5,0,1490.7,12
616,0,414.8,434,767.2,2434.5,0,1616,12
618,0,259.1,415.9,768.1,3164.6,0,1443.1,12
619,0,339.2,341.9,768.1,3159.7,0,1449.2,12
620,0,492.8,436,890.7,2897.5,0,1819.5,12
622,0,458.5,467.1,1216.9,4844.1,0,2142.5,12
623,0,443.8,316.8,772.5,2453.2,0,1533.1,12
624,0,560.9,519.9,1000.1,4804.4,0,2080.9,12
625,0,446.6,453,772.5,2468.7,0,1672.2,12
626,0,472,459.8,988.8,4477.3,0,1920.6,12
627,0,302.6,230.5,772.5,5081.1,0,1305.6,12
630,0,294.8,551.5,798.3,4943.4,0,1644.6,12
631,0,281.7,441.8,772.5,3134.8,0,1496,12
632,0,283.9,420,772.5,4968.5,0,1476.3,12
633,0,297.7,608.7,773.7,6023,0,1680,12
635,0,253.8,461.8,813,5359.7,0,1528.6,12
636,0,270,410.6,776.2,3137.5,0,1456.8,12
637,0,257.1,571,813,4977.2,0,1641.1,12
638,0,292.1,336.9,778.3,3054.6,0,1407.3,12
640,0,311.4,432.5,924.9,3606.2,71.2,1668.9,12
642,0,276.5,260.1,778.3,3047,0,1314.9,12
644,0,276.7,382.5,778.3,3003.5,0,1437.4,12
645,0,287.2,397,778.3,5952.3,0,1462.5,12
646,0,306.6,482.5,1018.4,4005.3,0,1807.4,12
648,0,422.1,372.6,813,4891.3,0,1607.7,12
649,0,299.4,412.2,779.8,3041.3,0,1491.4,12
650,0,319.6,630.9,1347.8,5288.7,0,2298.3,12
651,0,294.3,329.3,781.2,3028.6,0,1404.8,12
652,0,434.1,500.6,1018.5,3404.7,0,1953.2,12
654,0,512.2,459.4,1047.5,3668.4,0,2019,12
656,0,298.4,286.5,781.2,4863.8,0,1366.1,12
659,0,313,663.9,1015.8,4736.3,0,1992.7,12
660,0,268.8,534.8,815.8,4514.2,0,1619.4,12
661,0,275.3,277.2,781.4,2998.2,0,1333.9,12
662,0,291.8,210.4,784.1,5769,0,1286.3,12
664,0,290.4,290.2,784.1,2960,0,1364.7,12
665,0,296.8,638.9,784.2,2952.3,0,1720,12
666,0,296.5,382.8,784.3,4834.4,0,1463.6,12
667,0,301.8,423.7,784.3,2947.1,0,1509.8,12
669,0,268.4,285.6,784.3,2926.2,0,1338.3,12
671,0,253.6,402.5,786.2,2906.2,0,1442.3,12
672,0,274.9,366.1,374.1,4459.8,0,1015.1,12
673,0,289.6,261.5,374.7,2251.4,0,925.8,12
674,0,288.4,546.9,380,2240,0,1215.3,12
675,0,419.5,531.1,380,2164,0,1330.6,12
676,0,301.3,95.6,374.7,2900,0,771.6,12
677,0,289.4,345,374.7,2895.7,0,1009.1,12
678,0,510.9,594,415.9,2470.1,0,1520.8,12
679,0,321.1,641.2,415.9,2342.5,0,1378.3,12
680,0,280.7,497.1,376.9,2228.2,0,1154.7,12
681,0,423.2,558,388.4,2175.8,0,1369.5,12
682,0,278.7,573.2,388.4,2149,0,1240.3,12
683,0,300.9,383.7,376.9,5864.9,0,1061.6,12
684,0,393.1,293.3,388.4,4839,0,1074.8,12
685,0,258,606.9,388.4,4378.2,0,1253.3,12
686,0,262.7,698.9,400.4,3128,0,1362,12
687,0,302.8,637.2,487.6,1947.3,0,1427.6,12
688,0,415.3,438.8,393.2,2144,0,1247.3,12
689,0,387.9,349.9,393.2,4233,0,1131,12
690,0,284,483.2,393.2,2159.2,0,1160.4,12
691,0,442.6,439.6,393.2,4681.6,0,1275.4,12
692,0,386.8,417.9,396.8,4650.4,0,1201.5,12
693,0,294.9,419.7,396.8,2120.9,0,1111.4,12
694,0,419.9,320.3,399.2,2088.9,0,1139.5,12
695,0,396.4,311.4,399.2,4231.1,0,1106.9,12
696,0,421.8,460.6,399.2,4087.2,0,1281.6,12
697,0,294.3,815.2,463.7,1936.5,0,1573.2,12
698,0,553.7,4.8,289.6,4101.5,38.6,848.1,12
699,0,296.9,5.7,251,2850.5,12.9,553.6,12
700,0,297.7,481.5,487.6,2036,0,1266.8,12
701,0,404.7,463.2,400.4,2102,0,1268.4,12
702,0,267.2,4.2,238.1,4731.8,6.4,509.5,12
703,0,391.2,492.8,415.9,2033.6,0,1299.9,12
704,0,292.6,748.7,521.1,1936.1,0,1562.4,12
705,0,554.9,444.6,475.1,1945.4,0,1474.6,12
706,0,404.4,329.7,415.9,2018.2,0,1150,12
707,0,306.5,1.6,231.7,2886.6,0,539.8,12
708,0,415.5,344.9,415.9,2003.3,0,1176.3,12
709,0,298.1,338.8,383.6,2842.3,0,1020.6,12
710,0,286.4,300.5,383.6,4702.1,0,970.5,12
711,0,248.5,8.1,378.1,3976.8,50.4,634.7,12
712,0,257.1,3.8,327.7,2828.8,16.8,588.7,12
713,0,248,3.1,310.9,4688.4,8.4,561.9,12
714,0,430.7,700.1,505.8,4025.6,38.9,1636.6,12
715,0,261.1,611.6,415.9,4372.9,0,1288.6,12
716,0,280.8,28.7,466.9,4714.6,0,776.4,12
717,0,276.9,6.5,302.5,2818,0,586,12
718,0,499.5,27.1,384.8,3217.5,41.2,911.4,12
719,0,471.2,532.2,438.6,1903.8,0,1442,12
720,0,429.4,784.4,493,2187.4,0,1706.8,12
721,0,276.3,3.6,343.6,4614.6,13.7,623.5,12
722,0,274.3,580.1,415.9,1982.4,0,1270.2,12
723,0,248.6,16.3,329.8,2820.5,0,594.7,12
724,0,297.3,395.3,383.6,2201.5,0,1076.2,12
725,0,420.4,419.3,415.9,1986.4,0,1255.7,12
726,0,271.7,487.3,415.9,1993,0,1174.9,12
727,0,456.9,464.1,415.9,3641.9,0,1336.9,12
728,0,306.1,389.1,389.9,2139.8,0,1085.1,12
729,0,416.8,385,415.9,1940.4,0,1217.6,12
730,0,296.3,671.3,507.5,1929.5,0,1475.1,12
731,0,412,498.2,415.9,4077.2,0,1326.1,12
732,0,279.7,454.3,392.1,5630.7,0,1126,12
733,0,265.4,362.1,392.1,2122.6,0,1019.6,12
734,0,277.1,445.6,415.9,3769.6,0,1138.6,12
735,0,267.8,201.1,392.1,2107.8,0,861,12
736,0,306.5,326.6,398.7,2800.5,0,1031.8,12
737,0,418.4,538.8,527.4,3348.8,40.6,1484.6,12
738,0,436.5,570.1,415.9,2449.8,0,1422.5,12
739,0,291.9,439.8,417.1,1930.9,0,1148.8,12
740,0,258.7,687.4,415.9,1950.9,0,1362,12
741,0,284.3,24.6,486.8,2818.3,0,795.7,12
742,0,284.1,284.9,398.7,2778.7,0,967.8,12
743,0,290.2,295.4,398.7,4639,0,984.4,12
744,0,257,541.8,417.1,1924.8,0,1215.9,12
745,0,271.8,336.1,404.6,2773.6,0,1012.5,12
746,0,380,352.1,451.7,1928.3,0,1183.7,12
747,0,288.7,496.7,404.6,2754.8,0,1190,12
748,0,436.3,69,353.8,3741.2,47.2,859.1,12
749,0,272.9,2.8,306.6,2779.9,15.7,582.3,12
750,0,298,8.1,290.9,4593.6,7.9,597,12
751,0,403.7,619.3,689.6,4119.9,0,1712.6,12
752,0,441.1,17.1,359.9,4202.9,48,818,12
753,0,397.8,261.3,451.7,3731.5,0,1110.8,12
754,0,299.9,0.9,283,4561.1,0,583.9,12
755,0,404,484.8,463.7,1925.9,0,1352.5,12
758,38,272.8,249.4,786.2,2736.7,0,1346.4,12
759,38,448.4,408.8,802.8,2557.1,0,1698,12
763,73.2,307.7,408.1,787.9,5458,0,1576.9,12
764,12.8,296.7,328.2,787,2683.7,0,1424.7,12
765,73.2,457.3,552.8,1358,5305.9,0,2441.3,12
766,73.2,416.1,415.4,787.9,2672.8,0,1692.6,12
767,12.8,273.2,403.8,790.1,2690.3,0,1479.9,12
769,12.8,295.4,316.1,790.1,5691.2,0,1414.4,12
770,38,411.4,644.4,802.8,4362.1,0,1896.6,12
772,73.2,552.6,479.3,845,3453.4,0,1950.1,12
775,38,297.5,487.7,802.8,2615,0,1626,12
776,91.1,342.7,551.8,790.8,4496.8,0,1776.4,12
777,91.1,342.3,407.1,792,2662.9,0,1632.4,12
778,38,422.4,510,803.1,2610.6,0,1773.5,12
779,12.8,263.4,338.1,793.7,2648.8,0,1408,12
781,12.8,298.2,577.8,794.2,2663.7,0,1683,12
782,73.2,287.5,495.2,894.5,3579.7,64.9,1750.3,12
783,38,440.5,291.2,809.2,2608.2,0,1578.9,12
784,38,442.1,343.1,820.3,2600.5,0,1643.5,12
786,12.8,291.3,1.8,794.2,2665.3,0,1100,12
787,12.8,264.1,531.9,794.2,2649.4,0,1602.9,12
788,38,441.6,291.5,820.3,2599.4,0,1591.4,12
795,73.2,428.1,394.8,823.1,2563.2,0,1719.2,12
796,73.2,287.2,447.5,824.8,2617.3,0,1632.7,12
797,91.1,299.1,698.9,797.3,2571,0,1886.3,12
798,38,432.2,468.2,894.4,3444.5,67.1,1832.9,12
800,12.8,301,220.7,794.2,5585.4,0,1328.6,12
801,73.2,298.7,355.5,824.8,5437.9,0,1552.2,12
803,91.1,305.5,323.9,800.5,2626.8,0,1521,12
804,38,416.4,380.4,827.4,2534.6,0,1662.3,12
805,91.1,284,519.8,800.5,2640.7,0,1695.4,12
807,12.8,266.4,238.9,801.5,2631.3,0,1319.7,12
809,38,425.8,277.4,829.7,2565.6,0,1570.9,12
810,12.8,291.7,158.6,802.9,2632.4,0,1265.9,12
811,91.1,295.8,357,803.8,5445.4,0,1547.7,12
812,38,397.5,447.9,829.7,2555.7,0,1713,12
813,91.1,300.2,666.6,803.8,2513.5,0,1861.7,12
814,38,440.3,400.5,829.7,4392.9,0,1708.4,12
815,91.1,440.3,447.9,803.9,2512,0,1783.2,12
819,91.1,257.9,424.1,807.2,5347.8,0,1580.4,12
820,12.8,298.7,41.4,808.5,4492.1,0,1161.4,12
821,12.8,264.6,199.3,809,2624.7,0,1285.7,12
822,12.8,248.8,557.2,810.2,2583,0,1629,12
823,12.8,260,285.6,811.1,5321.2,0,1369.5,12
826,73.2,425.7,302.9,839.9,5234.6,0,1641.7,12
829,12.8,301.8,145.2,811.1,2613.8,0,1270.9,12
830,12.8,266.8,260,813.9,4395,0,1353.4,12
833,0,268,225.2,813.9,2614.6,0,1307,12
835,0,317.4,635.4,927,4003.7,0,1879.9,12
836,0,288.8,504.2,813.9,2567.8,0,1606.9,12
837,0,297.4,388.6,815.3,2566.9,0,1501.3,12
838,0,344.9,373.1,816,4395.6,0,1534,12
840,0,419.3,499.1,839.9,4316.6,0,1758.3,12
841,0,428.5,517.6,839.9,5051.2,0,1786,12
843,0,305.7,463.2,831.8,3325.5,0,1600.7,12
844,0,446.2,412.3,839.9,4339.6,0,1698.5,12
845,0,294.2,95.9,817.5,2552.1,0,1207.6,12
848,0,435.1,387.1,841.1,5078.2,0,1663.3,12
849,0,273.1,676.4,890.8,3519.6,67.1,1840.3,12
850,0,286.1,558.9,841.1,4132.8,0,1686.2,12
851,0,456.6,541.1,1277.8,4393.7,0,2275.5,12
852,0,261.7,423.5,818.6,2545.3,0,1503.8,12
854,0,294.5,428.6,818.9,4331,0,1542.1,12
857,0,453.8,597.1,872.2,3328.5,0,1923.2,12
861,0,443.1,160.8,841.1,4157.9,0,1445,12
863,0,455.6,429.1,1277.8,3999.3,0,2162.5,12
865,0,304.8,379.4,819.8,2532,0,1504,12
866,0,553.1,502.7,1129.7,3619.3,0,2185.5,12
868,0,275.6,461.4,826.8,3997.7,0,1563.8,12
869,0,441.1,259.3,841.1,5144,0,1541.5,12
870,0,439.3,585.1,895.3,3444.2,0,1919.7,12
871,0,275.9,224.2,819.8,5166.8,0,1319.9,12
873,0,305.8,386.3,819.8,4283.5,0,1511.9,12
874,0,323.8,583.9,1278,3908.5,0,2185.7,12
877,0,440.9,361.2,853.4,4156.7,0,1655.4,12
878,0,444,316.7,853.4,4047.1,0,1614.2,12
879,0,288.8,449.3,853.4,4059,0,1591.5,12
880,0,271.2,367.3,821.2,4088.8,0,1459.7,12
881,0,423.1,555.5,890.7,3693.7,0,1869.2,12
882,0,282.9,295.2,821.7,5007.3,0,1399.8,12
888,0,292.7,550,854.8,5029.6,0,1697.5,12
889,0,294.7,64.2,823,4183.3,0,1182,12
890,0,442.9,543.5,1311.6,4590.8,0,2298,12
891,0,400.9,401.4,854.8,4854.9,0,1657.1,12
893,0,442.7,466.9,861.7,4351.5,0,1771.3,12
894,0,439,409.9,861.7,3767.5,0,1710.6,12
895,0,294.5,474.1,865.8,3664.9,0,1634.4,12
898,0,441.6,306.7,870.8,4129.9,0,1619.1,12
899,0,306.5,495,870.8,4104,0,1672.3,12
903,0,306.2,272.8,823.6,4063.8,0,1402.7,12
904,0,280.2,333.3,824.1,4073.9,0,1437.6,12
905,0,444.2,324.1,872,3627.1,0,1640.3,12
906,0,454.1,549,831.8,2634.6,0,1835,12
908,0,433.8,298.1,872,3646.5,0,1603.9,12
910,0,304.7,551.2,872,3538.5,0,1727.9,12
912,0,460.5,559.2,1135,3828.8,0,2154.7,12
913,0,274.5,194.5,824.1,4043,0,1293.1,12
914,0,258,416.7,829,4930.4,0,1503.7,12
915,0,466.1,578.2,933.8,2999.9,0,1978.1,12
916,0,462.9,496.8,1026.2,3521.3,201.1,1986,12
917,0,444.6,449.3,872,3568.5,0,1766,12
918,0,254.2,508.8,825.2,4364.3,0,1588.1,12
921,0,291.6,605.8,872.2,3355.7,0,1769.6,12
922,0,252.2,304.3,825.2,4070.2,0,1381.7,12
926,0,271.2,5,311.9,2414.2,16,588.1,12
927,0,282.4,4.2,295.9,4021.2,8,582.5,12
928,0,414.2,344.6,409.4,3510.8,0,1168.1,12
929,0,453.6,438.6,589.2,1942.1,0,1481.3,12
930,0,275.2,12.7,287.9,2386.4,0,575.9,12
931,0,514.6,388,639.4,2098.4,0,1542,12
932,0,416.4,427.1,409.4,2219.2,0,1252.9,12
933,0,294.9,369.6,411.6,2404,0,1076,12
934,0,415.7,437.8,419.7,4429.6,0,1273.2,12
935,0,436.8,516.9,411.6,2170.6,0,1365.3,12
936,0,295.2,371.8,413.7,3959,0,1080.8,12
937,0,297.2,354,413.7,3925.5,0,1064.9,12
938,0,317.9,632.9,463.7,1911.5,0,1414.4,12
939,0,332.4,701.2,584.8,1929.4,0,1618.4,12
940,0,443.9,256.5,505.8,3011.5,38.9,1206.2,12
941,0,315.9,567.1,589.2,3331.7,0,1472.2,12
942,0,506.4,407.1,604.3,2208.7,0,1517.9,12
943,0,285.5,438.4,426.7,3423,0,1150.6,12
944,0,303.7,489.8,628.2,3169.4,0,1421.7,12
945,0,550,410.5,614.3,3055,0,1574.8,12
946,0,351.4,1.6,466.9,2374.7,0,819.9,12
947,0,262.9,461.5,419.7,2388.4,0,1144.1,12
948,0,426.5,481.1,660.9,2977.2,0,1568.5,12
949,0,275.9,471.8,426.7,2177,0,1174.4,12
950,0,300.6,104,419.7,3922.8,0,824.3,12
951,0,452.4,572.9,686.6,2405.1,0,1711.9,12
952,0,264.8,387.6,419.7,2377.5,0,1072.2,12
953,0,386.6,491.5,660.9,2521.9,0,1539,12
954,0,418.1,444.4,426.7,3340.6,0,1289.2,12
955,0,269.8,263.7,419.7,4338.6,0,953.2,12
956,0,291.6,158.3,420.6,4122.9,0,870.5,12
957,0,443,331.6,427.4,2154.2,0,1202,12
958,0,295.5,222.5,422.1,3975.8,0,940.1,12
959,0,402.6,434.7,427.4,2154.7,0,1264.7,12
960,0,381,579.9,494.8,1993.4,0,1455.6,12
961,0,314.1,43.9,331.7,4079.7,44.2,689.8,12
962,0,286.8,633.6,444.6,1979.8,0,1365,12
963,0,296.3,2.8,287.5,2373.2,14.7,586.6,12
964,0,438.1,350.4,432.9,2101,0,1221.4,12
965,0,306.5,2.8,272.8,2369,7.4,582.1,12
966,0,294.7,6.8,265.4,1930.8,0,566.8,12
967,0,547.6,469.1,567.5,1938.2,0,1584.3,12
968,0,555.9,471.5,479.1,1952.2,0,1506.5,12
969,0,276.2,286.5,422.1,3862.2,0,984.8,12
970,0,249.2,434,422.1,2321.3,0,1105.2,12
971,0,271,450.6,428.9,2348.5,0,1150.5,12
972,0,420,345.6,435.4,2083.4,0,1201,12
973,0,294.6,390.5,429.8,3843,0,1114.8,12
974,0,302.6,447.6,435.4,3123.7,0,1185.6,12
975,0,306.1,369.9,431.2,2318,0,1107.2,12
976,0,276.6,216.9,431.2,3847.5,0,924.8,12
977,0,440.2,226.4,437.9,3127.5,0,1104.5,12
978,0,439.3,252.7,441,2081,0,1133,12
979,0,295.4,290.5,441,2090.5,0,1026.9,12
980,0,444,386.7,450,2117.1,0,1280.7,12
981,0,412.7,276.9,457,2017.9,0,1146.5,12
982,0,272.8,423,433.4,3773.1,0,1129.2,12
983,0,308,109.6,433.4,4127.6,0,851,12
984,0,284.3,701.5,519,1911.9,0,1504.8,12
985,0,284,364.3,436.1,2350.7,0,1084.4,12
986,0,268.5,479,436.1,3656.6,0,1183.6,12
987,0,269.5,111.8,439.3,3645.8,0,820.7,12
988,0,264.6,317.8,439.3,2340.8,0,1021.7,12
989,0,290.8,592.9,465.7,1946.6,0,1349.4,12
990,0,449.6,533.4,587,1925.9,0,1570,12
991,0,429.8,637.1,454,1925.1,0,1520.9,12
992,0,291.8,378.8,441.7,3654.8,0,1112.3,12
993,0,433.5,640.9,601.7,2306,0,1676,12
994,0,462.4,494.2,574,1956.2,0,1530.6,12
995,0,443.9,332,465.7,1940.2,0,1241.6,12
996,0,449,343.6,465.7,1918,0,1258.3,12
997,0,275.2,375.4,454,4163.2,0,1104.6,12
998,0,440.5,279.1,472.2,3040.9,0,1191.8,12
999,0,341.5,365.6,455.4,3624.5,0,1162.5,12
1000,0,498.9,538.9,516.7,2441.1,0,1554.5,12
1001,0,266.4,17.6,455.4,3852.8,0,739.5,12
1002,0,273.2,290.5,456.4,2314.9,0,1020.1,12
1003,0,439.2,324.5,472.2,1943.5,0,1235.9,12
1004,0,265.7,250.1,465.4,2334.4,0,981.2,12
1005,0,433.4,330,472.2,2835.2,0,1235.6,12
1006,0,442.7,351.9,472.2,1940,0,1266.9,12
1007,0,448.1,681,506.5,1937.8,0,1635.6,12
1008,0,290.9,208,465.4,3873.8,0,964.3,12
1009,0,535.6,473.1,465.4,1926.2,0,1474.1,12
1010,0,290.1,501,465.4,2291,0,1256.5,12
